xlat,xlong,wsp_avg_150.0,xland_avg,wsp_max_150.0,xland_max,wsp_min_150.0,xland_min,wsp_stddev_150.0,xland_stddev
51.388451,-3.362091,9.1722546443,2.0,30.721929,2,0.125230,2,4.465952894436846,0.0
51.685345,4.894409,7.9201111374,1.0,24.627431,1,0.163956,1,3.5435975409053033,0.0
51.766785,1.514069,9.5442512790,2.0,28.107848,2,0.176819,2,4.446031693714963,0.0
51.900925,0.751343,8.7696904839,1.0,26.804406,1,0.060240,1,3.8882017981482155,0.0
52.112717,-3.245239,9.1232832659,1.0,28.078410,1,0.204860,1,4.249077478830656,0.0
52.967907,-2.617218,8.5178529226,1.0,28.291346,1,0.139364,1,3.918303756761366,0.0
53.603794,-1.691376,9.2171832406,1.0,31.322133,1,0.040588,1,4.642473789691842,0.0
53.546570,1.246307,9.9685151645,2.0,29.680019,2,0.242748,2,4.9494922618454655,0.0
51.531841,-4.056824,9.3291429258,2.0,29.137868,2,0.160322,2,4.528578449887318,0.0
53.273548,-3.778442,8.5546586043,1.0,29.653877,1,0.035935,1,4.529055609499724,0.0
53.281719,0.396942,9.4799033500,2.0,30.185588,2,0.268280,2,4.381510371771356,0.0
53.320679,3.083984,10.1430976673,2.0,32.972254,2,0.121069,2,4.918639037367768,0.0
52.289284,3.899963,9.7555992130,2.0,30.607861,2,0.109796,2,4.672403307327948,0.0
52.650555,-3.420563,8.9046225176,1.0,30.706667,1,0.131264,1,4.5608678371255795,0.0
52.731152,1.176208,8.8964501026,1.0,27.224662,1,0.080139,1,4.088468253330228,0.0
53.206867,-3.844116,8.0695040268,1.0,31.142658,1,0.059053,1,4.764071528360475,0.0
51.123306,-0.745667,8.9058457453,1.0,27.327526,1,0.208113,1,4.000978000662692,0.0
53.947788,-2.254150,8.2160948026,1.0,28.398451,1,0.104893,1,4.443542967488365,0.0
51.865826,-3.740051,10.1665634343,1.0,30.559190,1,0.283512,1,4.641072560281512,0.0
52.282558,0.676025,8.7600541869,1.0,25.998246,1,0.083983,1,4.025775664115638,0.0
51.763046,4.832581,8.0358519274,2.0,24.901989,2,0.156989,2,3.628626220814761,0.0
53.369976,-1.132019,8.0478281122,1.0,25.358756,1,0.153190,1,3.7940508282439342,0.0
53.420547,-2.989624,8.1640208473,1.0,29.373803,1,0.072906,1,3.9748561124139656,0.0
53.135925,1.559845,9.7832538486,2.0,29.604952,2,0.285267,2,4.781603963689959,0.0
53.694363,2.935211,10.1972528938,2.0,31.575445,2,0.210868,2,4.9623226464312715,0.0
52.463726,4.946655,8.1292023639,1.0,26.856140,1,0.126541,1,3.6474160334848764,0.0
51.534664,0.955200,9.0220219748,2.0,27.171848,2,0.157002,2,4.124497077757891,0.0
52.874161,-3.982574,9.5399717949,1.0,29.468468,1,0.197471,1,4.72385331739035,0.0
53.041027,-3.819733,9.0281180151,1.0,29.541500,1,0.140853,1,4.817641466736369,0.0
53.334091,-0.978058,8.2182389227,1.0,25.585789,1,0.089561,1,3.8257925585744763,0.0
53.496147,0.559692,9.7363636491,2.0,31.665768,2,0.197449,2,4.69288790666936,0.0
51.606052,2.591522,9.7580850841,2.0,30.756835,2,0.141770,2,4.704393169551521,0.0
51.683014,1.269226,9.4001000176,2.0,27.478066,2,0.077843,2,4.321839841515783,0.0
51.686413,-2.709229,8.7282199612,1.0,29.748015,1,0.177411,1,4.002410446189437,0.0
52.258125,3.862366,9.7525923032,2.0,31.613839,2,0.281231,2,4.673789079428493,0.0
52.300743,1.809265,9.5611479825,2.0,27.510877,2,0.204581,2,4.408529111633197,0.0
52.378403,-3.169159,9.3254759284,1.0,33.125669,1,0.105477,1,4.2910273819981635,0.0
51.854256,-0.727722,8.6322711169,1.0,25.962401,1,0.021101,1,3.9231826505890735,0.0
53.199581,1.633331,9.8597438489,2.0,29.769882,2,0.184824,2,4.839954346239369,0.0
53.306545,-1.812744,9.9845879846,1.0,29.558303,1,0.176605,1,4.602463552783905,0.0
53.440556,-3.045197,8.4481085609,1.0,31.260062,1,0.172691,1,4.187760624265527,0.0
53.812130,-1.391907,8.1051088417,1.0,28.143528,1,0.053269,1,3.744473562298666,0.0
52.266766,0.544250,8.9204861181,1.0,25.623444,1,0.154620,1,4.113883929410935,0.0
52.364483,-3.626038,9.6726772414,1.0,30.548071,1,0.199729,1,4.696170874362518,0.0
51.179462,3.591431,8.2166373391,1.0,25.308060,1,0.154992,1,3.789592797694128,0.0
52.542416,-3.933350,8.7276932176,1.0,28.859106,1,0.085080,1,4.68951800109578,0.0
53.311939,2.436340,10.0649363722,2.0,31.185651,2,0.202084,2,4.952403252215807,0.0
53.425949,-0.917664,8.2115395184,1.0,26.224197,1,0.119605,1,3.8203181586884805,0.0
52.111183,0.412262,8.9836333931,1.0,25.852171,1,0.037710,1,4.002053541877841,0.0
52.493572,3.713074,9.8571875930,2.0,31.232167,2,0.290542,2,4.753456637867678,0.0
52.521671,4.979126,8.2812122290,1.0,26.506791,1,0.261741,1,3.7368134279412093,0.0
53.853760,-0.411285,8.5718102305,1.0,26.225541,1,0.112616,1,4.024271887954949,0.0
51.840321,1.672516,9.6270664556,2.0,27.767561,2,0.129936,2,4.504519898456301,0.0
52.855038,-2.618744,8.5403409080,1.0,25.369110,1,0.179027,1,3.9150797089793254,0.0
53.059921,2.415405,10.0018471167,2.0,30.109090,2,0.154626,2,4.896662097390798,0.0
51.940716,4.972321,8.1072368911,1.0,26.692269,1,0.142330,1,3.6272943350004803,0.0
52.162651,-2.346436,8.3702521208,1.0,24.686709,1,0.173089,1,3.9928802272100348,0.0
53.386070,5.430817,9.6907385522,2.0,30.843422,2,0.371261,2,4.482737436517158,0.0
53.753418,4.182922,10.3092231793,2.0,32.584456,2,0.271465,2,4.8678283604219965,0.0
51.321827,3.067963,9.0693898030,2.0,29.605649,2,0.072986,2,4.215598430779206,0.0
53.146133,0.906799,9.7278004164,2.0,28.177481,2,0.195363,2,4.672601231681933,0.0
53.804974,-3.627808,9.9742705613,2.0,32.715754,2,0.110956,2,4.885768285246855,0.0
51.173798,1.687347,9.6358917333,2.0,31.542943,2,0.101031,2,4.64472804386281,0.0
52.362175,2.383118,9.8452296882,2.0,30.510518,2,0.078929,2,4.729688384996139,0.0
52.727566,5.480316,9.1639682084,2.0,28.871281,2,0.233356,2,4.201950319309596,0.0
53.850319,-3.886871,10.1033105032,2.0,32.359012,2,0.302306,2,4.904248344173043,0.0
52.258694,-3.028259,8.6294095494,1.0,28.498071,1,0.155364,1,4.193879592503054,0.0
51.157055,-1.114899,8.9175690178,1.0,26.664014,1,0.135684,1,3.9886248002435285,0.0
51.160130,-1.294983,8.5763354386,1.0,27.005225,1,0.126242,1,3.9072808646205335,0.0
53.301685,-1.435211,8.4919688212,1.0,33.977399,1,0.088924,1,4.143377077209768,0.0
51.272717,2.858795,9.2573590093,2.0,30.185534,2,0.380824,2,4.357177397162327,0.0
53.464020,0.523468,9.7018465693,2.0,31.492800,2,0.077094,2,4.656690283742197,0.0
53.541801,5.304077,10.1069774740,2.0,31.123109,2,0.195460,2,4.65963614523932,0.0
53.590229,-4.106567,10.0449011032,2.0,31.487911,2,0.079361,2,4.8378761863420685,0.0
51.205498,-0.550262,8.4328526929,1.0,25.807406,1,0.105289,1,3.8254544812034164,0.0
53.445675,1.091003,9.9084162977,2.0,28.344526,2,0.052701,2,4.890753430671767,0.0
52.407551,-1.612122,8.6974924272,1.0,25.337099,1,0.235848,1,3.8190486639943617,0.0
51.798428,-2.525330,8.6062435101,1.0,27.779668,1,0.114016,1,3.921070618949593,0.0
51.229198,-0.155975,8.3182051804,1.0,24.114034,1,0.151710,1,3.7596491315479863,0.0
53.315262,3.317383,10.1655911356,2.0,32.357567,2,0.137859,2,4.909027599078681,0.0
51.993855,3.702148,9.6235647671,2.0,29.443462,2,0.150364,2,4.624835503839389,0.0
52.197792,-3.787140,9.8135439550,1.0,28.880979,1,0.056340,1,4.468038926033343,0.0
52.552483,5.017731,8.4245774003,1.0,27.066658,1,0.117457,1,3.8116093393209396,0.0
51.140804,2.140411,9.4736927415,2.0,29.308379,2,0.096530,2,4.557177647815636,0.0
51.769253,-1.151245,8.6961537873,1.0,25.776980,1,0.165081,1,3.8859627677433872,0.0
52.019196,-0.102936,8.9516546559,1.0,25.796879,1,0.134867,1,4.071421718647416,0.0
52.609184,-3.868774,8.3102261995,1.0,27.992411,1,0.103394,1,4.4235905256022265,0.0
53.991005,-2.941376,8.8399430638,2.0,30.372620,2,0.165328,2,4.779057273455252,0.0
51.473694,-1.858093,9.1400258174,1.0,26.530744,1,0.127448,1,4.127675990169481,0.0
53.400150,1.432251,9.9359611171,2.0,29.994390,2,0.224240,2,4.922398164017796,0.0
52.953625,-4.016968,8.3259124982,1.0,30.746742,1,0.094718,1,4.56093487773544,0.0
52.250290,5.039215,8.0823060898,1.0,24.694513,1,0.084330,1,3.5989972244480986,0.0
51.276745,1.613098,9.5415634141,2.0,29.675455,2,0.246537,2,4.5236524869941634,0.0
51.739632,4.882416,7.9088435180,1.0,24.844279,1,0.050656,1,3.5381071530626986,0.0
53.770657,-1.281342,7.8795609997,1.0,26.175109,1,0.183748,1,3.6770853960340575,0.0
51.031067,-4.343842,9.1391842366,2.0,28.938981,2,0.175607,2,4.482167111245199,0.0
51.947315,3.218933,9.7488079168,2.0,31.380543,2,0.102977,2,4.744232728428434,0.0
53.270153,0.773834,9.7697758796,2.0,29.033033,2,0.153605,2,4.736438128344262,0.0
53.858463,-3.459595,9.8300865619,2.0,32.484806,2,0.102070,2,4.887673556664219,0.0
51.860275,-3.234375,8.7489754524,1.0,29.991854,1,0.085442,1,4.4966505798811,0.0
53.381710,-1.042419,8.0501991341,1.0,26.461140,1,0.112784,1,3.7805489716849543,0.0
51.714108,2.562164,9.7923519367,2.0,30.820591,2,0.078710,2,4.737927141230608,0.0
51.937401,3.401428,9.7112763965,2.0,30.066458,2,0.220099,2,4.694362477642724,0.0
51.988064,2.261475,9.8379582312,2.0,29.021600,2,0.107595,2,4.689357270223149,0.0
52.514294,4.889954,8.2695322579,1.0,26.951101,1,0.277279,1,3.7744731341309605,0.0
52.952610,4.515228,9.8902822052,2.0,31.686166,2,0.219879,2,4.719387471489457,0.0
51.924824,-3.902313,7.7950183969,1.0,26.760905,1,0.101825,1,4.354472186035846,0.0
52.061310,0.927643,8.8027327224,1.0,27.074773,1,0.117645,1,3.9142547068766986,0.0
51.166080,-1.252319,8.6848694742,1.0,27.446922,1,0.175727,1,3.925885645155434,0.0
51.546837,2.294739,9.7949015904,2.0,30.158603,2,0.138850,2,4.732264362607049,0.0
51.703934,-1.218536,8.5448201281,1.0,25.645649,1,0.199658,1,3.8472601572854717,0.0
52.355789,-4.039215,8.9807296948,1.0,27.831530,1,0.133241,1,4.733240037113268,0.0
52.690304,1.556366,8.8242918784,1.0,25.340831,1,0.381168,1,4.051096182119052,0.0
53.426521,-2.755676,7.9616934771,1.0,26.159871,1,0.133576,1,3.78278424127177,0.0
53.617817,2.442017,10.1461857535,2.0,30.622360,2,0.137686,2,4.975263530900727,0.0
53.646152,-2.988403,8.7259747439,1.0,30.080022,1,0.138001,1,4.315761245992557,0.0
51.374203,5.139648,7.9394860073,1.0,24.663711,1,0.144272,1,3.5928117089938953,0.0
51.899891,0.977722,8.6960621839,1.0,26.324105,1,0.064451,1,3.8162305994241077,0.0
52.539719,-4.304596,9.1086440473,2.0,29.213122,2,0.068272,2,4.780078774767924,0.0
52.367603,4.152740,9.6707224341,2.0,30.703944,2,0.211268,2,4.622253925551891,0.0
53.275345,0.818756,9.7849662158,2.0,28.693819,2,0.188460,2,4.758728889805373,0.0
52.276398,1.588959,8.9685199539,1.0,27.385129,1,0.145114,1,4.017134664001861,0.0
52.494141,-1.183472,8.9904991136,1.0,26.479093,1,0.117238,1,3.9862146084174,0.0
52.997952,-0.763184,8.4850821739,1.0,25.919432,1,0.062373,1,3.940588816696181,0.0
51.587093,1.163452,9.2931401107,2.0,28.582187,2,0.153500,2,4.279188617878446,0.0
51.893311,-3.019073,9.0061844053,1.0,29.604268,1,0.069569,1,4.422057567391431,0.0
51.404099,1.754486,9.6126711257,2.0,29.232289,2,0.260833,2,4.577365933977704,0.0
51.992390,-3.655151,9.3654361921,1.0,30.326495,1,0.217742,1,4.432631474526728,0.0
52.032169,-0.653168,8.7356241707,1.0,26.036370,1,0.175875,1,3.953755984637483,0.0
52.384144,-2.755646,8.3410962766,1.0,28.901192,1,0.229847,1,3.9566211990553892,0.0
53.325031,3.129211,10.1494831889,2.0,32.835106,2,0.105984,2,4.919301889432401,0.0
52.250145,-2.518341,8.9227831557,1.0,26.213797,1,0.131891,1,4.034507736820706,0.0
52.696224,-2.741425,8.2628374228,1.0,26.271764,1,0.202119,1,4.068323123274438,0.0
53.190716,2.609802,10.0765559113,2.0,30.624709,2,0.139139,2,4.932899255767465,0.0
53.641243,0.370483,9.6786389400,2.0,29.997008,2,0.136102,2,4.580536998642782,0.0
53.753502,-2.034027,9.4705157665,1.0,30.147012,1,0.147635,1,4.430668359033335,0.0
51.567814,1.975739,9.7492233066,2.0,29.647576,2,0.214116,2,4.648035991986449,0.0
52.318802,-1.441376,8.5747865673,1.0,25.787957,1,0.038461,1,3.8705288450571977,0.0
52.455685,3.313293,9.8969529722,2.0,30.466457,2,0.261418,2,4.762618285196648,0.0
52.968342,-3.741608,9.6225006741,1.0,29.728665,1,0.092010,1,4.594454203237912,0.0
51.058163,0.256104,9.0214743562,1.0,26.939828,1,0.046116,1,4.118274237359662,0.0
53.335388,0.379059,9.4977109435,2.0,30.462374,2,0.093293,2,4.4174379108268065,0.0
53.462349,0.992157,9.8911708540,2.0,27.945562,2,0.167708,2,4.875069721790315,0.0
53.891842,-3.234680,9.5672711947,2.0,32.798312,2,0.147188,2,4.871626287239992,0.0
51.011341,-2.135742,9.0839200714,1.0,27.331739,1,0.320964,1,4.069343744484449,0.0
51.380848,2.830261,9.5166667005,2.0,30.113696,2,0.080869,2,4.543041797037105,0.0
51.468765,-4.439728,9.7199997307,2.0,32.956566,2,0.103285,2,4.6685546470201285,0.0
53.524376,-1.236359,7.8125159747,1.0,24.569004,1,0.112584,1,3.643499624277532,0.0
52.921780,-1.340240,8.2661434359,1.0,25.244890,1,0.064339,1,3.807809419464276,0.0
52.624645,-1.046234,8.5857153393,1.0,24.873079,1,0.100241,1,3.8402591559277997,0.0
52.871124,4.213654,9.9298201042,2.0,30.877020,2,0.097490,2,4.766652694487467,0.0
51.825066,-2.535645,8.8046189958,1.0,28.537444,1,0.205278,1,3.9872174340910336,0.0
52.968979,-0.985352,8.2600966254,1.0,25.180604,1,0.179322,1,3.808041372911455,0.0
52.980614,-0.896515,8.3932202296,1.0,25.801069,1,0.207188,1,3.8958608527003116,0.0
53.299049,-3.978668,9.0895829509,2.0,33.883377,2,0.090262,2,5.18490788553163,0.0
53.664406,1.819305,10.0790084433,2.0,29.397222,2,0.073608,2,4.985127793799398,0.0
51.044662,-0.496033,8.3643575871,1.0,27.159111,1,0.052137,1,3.868414735458234,0.0
51.107864,-2.620392,8.2143332715,1.0,30.377629,1,0.114603,1,4.013444767240088,0.0
51.590176,-0.816895,8.6752799674,1.0,25.522728,1,0.023405,1,3.9005271423807275,0.0
51.207260,-0.953461,9.0399519601,1.0,26.385705,1,0.141729,1,4.098555793815403,0.0
53.402184,2.782837,10.1230508807,2.0,31.264032,2,0.161587,2,4.955983161115385,0.0
51.359821,1.856384,9.6690026716,2.0,29.597234,2,0.146388,2,4.6422828891123595,0.0
51.778908,4.694946,7.9775958019,1.0,24.835030,1,0.221547,1,3.5915030479006083,0.0
52.046356,4.274445,8.1690060901,1.0,25.824582,1,0.048421,1,3.786520686237118,0.0
53.586365,2.964996,10.1756887805,2.0,32.581867,2,0.298951,2,4.955847902159737,0.0
51.335861,2.664337,9.5437373204,2.0,29.759390,2,0.332412,2,4.562885391958197,0.0
52.522800,-3.878479,9.8071572355,1.0,30.251200,1,0.177054,1,4.99347286703481,0.0
51.842331,0.046478,8.5638094994,1.0,25.280062,1,0.127614,1,3.7991654399564094,0.0
52.653553,3.353027,9.9519970745,2.0,29.714268,2,0.168356,2,4.806204121321783,0.0
52.990849,3.402710,10.0643534344,2.0,31.223453,2,0.130643,2,4.838824753026677,0.0
51.002747,-2.938568,8.2198132003,1.0,30.121157,1,0.136828,1,4.032429762420119,0.0
51.975025,3.796783,9.5534938517,2.0,28.961741,2,0.158665,2,4.59035507856231,0.0
52.272327,-1.975189,8.4874912985,1.0,26.169747,1,0.152966,1,3.8723539029430785,0.0
51.866241,-2.825531,8.1228205728,1.0,31.368446,1,0.099095,1,3.990731417510385,0.0
52.881996,-3.751648,9.7956728593,1.0,29.010027,1,0.101147,1,4.686933314252883,0.0
53.234882,-3.101501,8.1981066967,1.0,27.656795,1,0.144641,1,4.158002821918961,0.0
53.331463,-1.211670,8.2370657247,1.0,25.248640,1,0.171233,1,3.8376822398154804,0.0
51.614956,5.043457,7.9204053057,1.0,24.389355,1,0.110488,1,3.5561352483475117,0.0
52.754303,0.892731,9.0093450712,1.0,26.613100,1,0.177254,1,4.135675071240266,0.0
53.640930,4.816559,10.2675932362,2.0,34.363687,2,0.229504,2,4.797850986402435,0.0
51.456257,-0.770538,8.2396672424,1.0,25.725687,1,0.096389,1,3.7769726110081914,0.0
53.614071,0.614624,9.8056099749,2.0,31.473828,2,0.038751,2,4.741845499189059,0.0
53.973679,0.115601,9.6098516422,2.0,28.265904,2,0.160954,2,4.482896005546115,0.0
51.082558,-2.969818,7.9644093997,1.0,29.624428,1,0.131407,1,3.981617166379703,0.0
53.027069,1.083710,9.5176368878,2.0,28.316492,2,0.261641,2,4.486286723125291,0.0
51.282169,-3.319305,9.0524294918,2.0,33.255269,2,0.214016,2,4.485749579827208,0.0
51.538910,1.715485,9.5778247409,2.0,28.028809,2,0.375083,2,4.520597044858442,0.0
51.707481,-0.134827,8.5438388476,1.0,27.215588,1,0.057298,1,3.781125125743016,0.0
53.958088,3.379761,10.2728320494,2.0,33.101087,2,0.379237,2,4.920757920585697,0.0
53.048157,4.998352,9.5792187111,2.0,30.166257,2,0.137128,2,4.460078626319617,0.0
52.258247,-2.843781,8.0343223819,1.0,28.671776,1,0.170204,1,3.8875014539218253,0.0
51.169197,-3.319092,8.5341683475,1.0,30.623430,1,0.124582,1,4.279103392838919,0.0
51.161556,-3.721741,10.1846573114,1.0,28.504781,1,0.464535,1,4.592042204259073,0.0
51.350655,5.188934,7.9656118449,1.0,25.138140,1,0.189228,1,3.6264323411713764,0.0
52.422707,0.219208,8.6664567673,1.0,26.461586,1,0.151234,1,3.9740200528634544,0.0
53.170803,-2.182556,8.4891795758,1.0,28.787978,1,0.095628,1,4.234273853083238,0.0
53.363289,1.350372,9.9028830050,2.0,29.080257,2,0.167704,2,4.911957986193949,0.0
51.634228,-0.696777,8.6956246299,1.0,26.035880,1,0.132208,1,3.8618969961885874,0.0
52.430111,-2.635345,8.9626981742,1.0,28.818455,1,0.235772,1,4.0133402041655595,0.0
53.597839,4.966156,10.2293291305,2.0,32.026918,2,0.273782,2,4.772220230488418,0.0
53.901493,5.317719,10.3379717011,2.0,32.262533,2,0.167782,2,4.820798334541988,0.0
53.973549,4.832581,10.3661916709,2.0,34.657626,2,0.118602,2,4.857546512372637,0.0
51.068596,3.309753,8.3369728901,1.0,26.685468,1,0.074690,1,3.848643957341607,0.0
53.485260,-2.543152,7.5448666036,1.0,25.898254,1,0.065820,1,3.787749639211199,0.0
51.775677,2.096161,9.7734657723,2.0,29.063584,2,0.151446,2,4.681972592702872,0.0
51.798538,0.828552,8.6197957760,1.0,25.867706,1,0.211168,1,3.815509929383458,0.0
52.013050,-3.158844,9.1113114652,1.0,30.972773,1,0.067159,1,4.699014072329403,0.0
53.683849,4.666687,10.2910205223,2.0,33.620414,2,0.237182,2,4.83661666060306,0.0
51.100750,-3.922180,9.1283162932,1.0,31.620918,1,0.158444,1,4.241863104136337,0.0
51.809246,-0.214020,8.6118117250,1.0,24.991733,1,0.069851,1,3.8476040295257006,0.0
51.795738,-2.160095,9.1574449593,1.0,27.055193,1,0.117250,1,4.18217728451561,0.0
53.064766,2.737396,10.0637093453,2.0,29.688274,2,0.297577,2,4.87640855994663,0.0
53.540020,3.350739,10.2117902769,2.0,32.035046,2,0.124543,2,4.918398296292918,0.0
52.041996,-2.208344,7.9445014746,1.0,27.888987,1,0.125992,1,3.895793235420519,0.0
52.384342,3.150055,9.8971724464,2.0,30.429191,2,0.138546,2,4.75451020185238,0.0
52.492119,-4.423462,9.2873870786,2.0,30.523245,2,0.101428,2,4.770492193320991,0.0
52.589542,-3.813843,8.1444517616,1.0,28.500100,1,0.133423,1,4.607494839761537,0.0
52.704742,2.744598,9.9650616057,2.0,30.146606,2,0.163301,2,4.824812683167315,0.0
53.377151,-4.202515,9.4099424017,2.0,28.090642,2,0.102029,2,4.765490995045786,0.0
52.156178,5.240021,7.9687233766,1.0,24.155699,1,0.248399,1,3.487813410446033,0.0
52.295513,5.255127,8.0849580102,1.0,23.419574,1,0.158980,1,3.5648783912818782,0.0
53.028896,-2.969604,7.6703799481,1.0,29.328597,1,0.057948,1,4.005505724207322,0.0
51.117546,-0.788361,8.7101424444,1.0,27.150547,1,0.115049,1,3.9307535449492823,0.0
52.132015,-0.095215,8.7496058459,1.0,26.742324,1,0.141234,1,3.9236680584285053,0.0
52.912521,5.028748,9.0808931621,1.0,28.806148,1,0.215854,1,4.151565238498305,0.0
53.881187,-4.236206,10.2361683654,2.0,31.647886,2,0.106241,2,4.9599112199893085,0.0
52.288338,0.491669,8.7862616629,1.0,25.332674,1,0.132641,1,4.068123610683739,0.0
52.444584,-3.474182,8.8475354898,1.0,28.548817,1,0.140284,1,4.49735945672631,0.0
53.179890,1.453583,9.7994840985,2.0,28.940103,2,0.066867,2,4.8018702637800725,0.0
51.122269,1.480347,9.6144613630,2.0,30.561180,2,0.113858,2,4.595442836977105,0.0
51.466423,2.584656,9.6962684631,2.0,30.524672,2,0.242039,2,4.657117683415686,0.0
52.786343,0.928680,8.9806964217,1.0,26.596557,1,0.024836,1,4.114396027103448,0.0
51.681263,0.099396,8.1654161049,1.0,23.809137,1,0.068175,1,3.5965576145857816,0.0
51.916527,-0.250092,8.8024435765,1.0,24.571332,1,0.033459,1,3.9742083243834463,0.0
52.403118,2.781281,9.8944590556,2.0,30.798170,2,0.164980,2,4.774063412100913,0.0
52.987095,-2.484619,8.4348992587,1.0,27.105933,1,0.144939,1,3.951274127670109,0.0
53.243973,3.151001,10.1301416125,2.0,32.177818,2,0.100805,2,4.90396812865725,0.0
51.450294,0.488434,8.0774416927,1.0,25.295704,1,0.088654,1,3.6661306056818384,0.0
51.512856,-2.550995,8.1226992930,1.0,26.303266,1,0.132005,1,3.8191931573903823,0.0
52.587139,3.826294,9.8736832368,2.0,31.071938,2,0.236365,2,4.755124812109702,0.0
52.695427,3.799255,9.9044568565,2.0,31.601533,2,0.040646,2,4.795296650772845,0.0
53.716560,-1.687439,7.9883458278,1.0,29.647031,1,0.044817,1,4.000822423807708,0.0
51.223053,-2.035248,9.0029788203,1.0,25.650116,1,0.034018,1,4.029464754569344,0.0
53.800182,1.024628,9.9906217331,2.0,27.894690,2,0.220308,2,4.9168247233819695,0.0
53.851208,2.280487,10.1750361730,2.0,31.646980,2,0.246531,2,4.9730153354124464,0.0
51.012012,1.733856,9.6379064118,2.0,29.832849,2,0.074873,2,4.673749659005594,0.0
51.837830,-2.449432,8.3285090667,1.0,26.954691,1,0.170676,1,4.000893192152079,0.0
53.315655,4.891571,10.0406128513,2.0,33.206396,2,0.262913,2,4.720652260384269,0.0
53.692825,-3.245850,9.5306873153,2.0,33.243993,2,0.130174,2,4.808845548010644,0.0
51.036472,1.461121,9.6354678491,2.0,30.912549,2,0.177386,2,4.655299013269117,0.0
51.126060,-4.113159,9.0004124014,1.0,28.718069,1,0.164486,1,4.294355085805162,0.0
51.844769,4.187408,8.3372472633,1.0,27.699518,1,0.132282,1,3.898754237780687,0.0
51.909893,4.934296,8.1061403376,1.0,24.468262,1,0.017422,1,3.61888923146048,0.0
51.575127,5.229980,7.9284642601,1.0,24.879158,1,0.151982,1,3.5745791923506176,0.0
53.815544,3.042480,10.2164980438,2.0,33.064038,2,0.137241,2,4.9563020233627375,0.0
51.815376,1.949921,9.7427234748,2.0,28.468115,2,0.110467,2,4.6200806988034,0.0
52.181271,4.874054,7.9601308962,1.0,26.273178,1,0.276336,1,3.5505727071995596,0.0
52.183247,1.752838,9.5364762692,2.0,27.440993,2,0.276113,2,4.41138539126528,0.0
52.431545,-1.022858,9.2357139242,1.0,26.533102,1,0.165050,1,4.0688524877894725,0.0
52.654095,-4.121216,8.9339256455,2.0,31.042027,2,0.213307,2,4.837349008302343,0.0
